448,57,216.71,511.93
448,58,736.29,441.78
448,59,664.73,422.75
448,60,725.29,367.68
448,61,515.31,438.58
448,62,467.11,525.16
448,63,995.56,222.82
448,65,787.18,203.34
448,66,108.83,283.57
448,67,39.789,263.77
448,68,142.6,220.37
448,69,78.261,191.8
448,72,406.44,404.65
448,73,1150.1,160.75
448,74,385.14,238.55
448,75,403.03,208.78
448,76,891.22,226.62
448,80,162.94,558.47
448,81,174.62,437.97
448,82,60.258,587.18
448,83,1255,553.37
448,86,1138.6,265.21
449,33,1225.3,355.07
449,34,1231.9,327.88
449,35,566.13,213.05
449,36,23.742,370.55
449,37,710.55,286.83
449,38,100.36,472.25
449,42,1099.2,451.3
449,43,666.25,211.81
449,44,1005.2,353.75
449,45,974.59,398.98
449,46,648.52,516.93
449,47,521.97,150.76
449,48,468.69,287.11
449,49,399.73,306.54
449,50,283.6,168.57
449,51,851.51,527.1
449,52,234.18,342.96
449,53,191.07,339.14
449,54,323.02,437.52
449,55,331.13,520.51
449,56,878.73,358.15
449,57,214.26,507.65
449,58,744.54,441.53
449,59,672.05,423.94
449,60,732.58,368.99
449,61,522.46,437.41
449,62,460.44,523.26
449,63,988.86,223.44
449,65,780.91,203.08
449,66,115.27,282.74
449,67,46.298,265.72
449,68,147.6,219.46
449,69,83.781,190.89
449,72,414.79,404.45
449,73,1143.7,163.08
449,74,390.86,236.35
449,75,409.25,208.94
449,76,884.76,226.09
449,80,167.49,556.24
449,81,179.39,437.7
449,82,65.794,585.65
449,83,1248.4,553.74
449,86,1133,273.72
450,33,1231.7,354.41
450,34,1239.9,328.03
450,35,564.82,220.56
450,36,16.54,372.61
450,37,716.73,284.82
450,38,94.572,460.11
450,42,1106,452.23
450,43,660.04,210.62
450,44,1012.3,355.86
450,45,982.4,399.55
450,46,642.2,516.72
450,47,528.47,150.14
450,48,463.2,294.89
450,49,395.29,314.07
450,50,289.47,169.5
450,51,845.42,526.94
450,52,227.98,342.46
450,53,185.29,338.3
450,54,329.57,438.3
450,55,325.78,520.58
450,56,886.33,358.56
450,57,213.45,500.91
450,58,752.68,442.31
450,59,679.6,424.31
450,60,739.1,370.32
450,61,529.79,436.24
450,62,453.59,523.02
450,63,981.93,223.99
450,65,774.61,202.74
450,66,121.88,281.89
450,67,52.463,268.26
450,68,152.42,217.8
450,69,89.164,190.36
450,72,423.93,404.64
450,73,1137,165.43
450,74,396.59,234.12
450,75,415.24,207.52
450,76,878.4,225.34
450,80,172.26,553.68
450,81,184.44,438.14
450,82,70.594,583.98
450,83,1242.3,553.67
450,86,1127.8,281.63
451,33,1237.7,353.64
451,34,1248,327.61
451,35,561.42,226.83
451,36,8.0921,374.33
451,37,722.75,282.31
451,38,88.55,450.45
451,42,1112.4,452.7
451,43,653.88,210.03
451,44,1020.4,356.56
451,45,989.68,398.77
451,46,635.73,517.01
451,47,535.18,149.61
451,48,458.08,302.18
451,49,392.24,321.02
451,50,295.53,170.48
451,51,839.46,526.61
451,52,221.91,341.46
451,53,179,337.43
451,54,336.11,437.49
451,55,320.21,520.67
451,56,893.93,358.43
451,57,210.51,493.11
451,58,760.9,444.03
451,59,687.04,423.85
451,60,745.41,371.5
451,61,537.76,435.39
451,62,446.39,523.04
451,63,975.31,224.03
451,65,768.46,202.86
451,66,128.05,281
451,67,59.288,271.96
451,68,157.07,215.09
451,69,94.281,190.16
451,72,432.58,405.82
451,73,1130,167.84
451,74,402.47,232.12
451,75,421.34,205.36
451,76,872.13,224.04
451,80,177.42,550.85
451,81,189.68,438.95
451,82,75.176,582.37
451,83,1237.1,553.32
451,86,1121.8,287.6
452,33,1244.2,352.96
452,34,1255.2,324.84
452,35,557.78,234.89
452,37,728.91,281.58
452,38,82.714,442.49
452,42,1118.5,453
452,43,647.55,209.58
452,44,1028.9,356.89
452,45,996.75,397.35
452,46,629.18,517.51
452,47,542.07,149.41
452,48,453.66,309.2
452,49,390.58,327.86
452,50,301.4,171.35
452,51,833.93,526.11
452,52,215.74,340.41
452,53,172.29,336.12
452,54,342.51,436.64
452,55,314.65,520.9
452,56,900.89,355.87
452,57,204.98,484.64
452,58,768.16,446.53
452,59,693.99,420.75
452,60,751.77,372.45
452,61,545.55,435.41
452,62,439.42,523.55
452,63,968.93,223.98
452,65,762.63,204.57
452,66,134.08,279.86
452,67,66.136,276.73
452,68,161.85,213.49
452,69,98.836,190.24
452,72,440.85,407.56
452,73,1123.3,169.71
452,74,408.37,230.47
452,75,427.26,202.35
452,76,866.59,222.48
452,80,183.04,547.7
452,81,194.9,440.13
452,82,79.689,580.78
452,83,1231,552.76
452,86,1115.6,293.26
453,33,1251.3,352.74
453,34,1262.3,324.19
453,35,553.35,244.61
453,37,734.98,280.61
453,38,77.043,435.49
453,42,1124.5,453.49
453,43,641.23,209.42
453,44,1036.5,354.63
453,45,1003.5,397.89
453,46,622.97,519.07
453,47,549.5,149.58
453,48,450.47,316.37
453,49,386.3,332.67
453,50,307.09,172.11
453,51,828.82,525.7
453,52,209.14,340.2
453,53,165.47,335.28
453,54,348.99,437.19
453,55,309.36,521.59
453,56,907.78,355.3
453,57,198.23,475.41
453,58,774.73,448.23
453,59,700.82,420.94
453,60,758.09,373.35
453,61,553.32,436.01
453,62,433.13,525.83
453,63,962.72,223.44
453,65,756.84,205.66
453,66,140.78,278.84
453,67,71.54,281.02
453,68,166.98,212.16
453,69,103.6,190.29
453,72,447.84,410.34
453,73,1116.9,171.43
453,74,413.67,229.21
453,75,432.12,197.5
453,76,860.97,221.23
453,80,188.99,544.39
453,81,200.21,441.33
453,82,84.185,579.08
453,83,1224.2,552.15
453,86,1108.5,298.4
454,33,1258.9,352.61
454,34,1268.9,323.69
454,35,548.56,256.07
454,37,741,279.51
454,38,70.664,429.08
454,42,1131.1,454.08
454,43,635.27,210.43
454,44,1043.8,353.38
454,45,1009.9,398.07
454,46,616.83,521.22
454,47,557.13,150.25
454,48,445.08,321.64
454,49,382.32,336.95
454,50,313.27,173.15
454,51,823.56,525.3
454,52,202.34,340.01
454,53,158.45,335.8
454,54,355.81,437.34
454,55,304.28,523.12
454,56,914.45,355.27
454,57,191.69,465.97
454,58,780.88,449.45
454,59,707.67,420.57
454,60,764.49,374.26
454,61,560.34,437.51
454,62,426.9,527.65
454,63,956.99,222.47
454,65,750.96,205.55
454,66,148.17,278.16
454,67,76.966,284.59
454,68,172.31,210.6
454,69,108.7,190.59
454,72,454.78,412.6
454,73,1110.7,172.51
454,74,419.26,227.88
454,75,437.48,194.43
454,76,855.22,220.22
454,80,194.97,541.11
454,81,206.13,442.25
454,82,88.399,576.73
454,83,1217.1,551.41
454,86,1101.2,302.6
455,33,1268.2,353.12
455,34,1275,322.93
455,35,543.72,266.95
455,37,747.03,278.5
455,38,64.975,422.07
455,42,1137.5,455.05
455,43,630.19,213.46
455,44,1050.7,353.76
455,45,1016.2,398.15
455,46,610.62,521.45
455,47,564.55,151.07
455,48,440.03,326.94
455,49,378.33,340.67
455,50,319.67,174.86
455,51,818.21,524.94
455,52,195.84,340.13
455,53,151.58,336.48
455,54,362.75,437.45
455,55,299.08,524.06
455,56,920.93,354.91
455,57,184.34,460.18
455,58,786.55,448.05
455,59,714.48,419.95
455,60,771.43,375.67
455,61,567.14,438.64
455,62,420.78,527.88
455,63,951.48,221.65
455,65,744.96,205.79
455,66,154.43,276.18
455,67,83.924,285.41
455,68,177.88,208.88
455,69,114.02,190.85
455,72,462.31,414.4
455,73,1105.3,172.98
455,74,427.34,230.93
455,75,443.28,192.2
455,76,849.23,219.44
455,80,201.01,537.91
455,81,212.85,444.15
455,82,92.445,573.73
455,83,1210.4,550.74
455,86,1094.4,305.76
456,33,1276.8,354.04
456,35,538.02,276.57
456,37,753.31,277.59
456,38,56.112,417.28
456,42,1144,455.62
456,43,626.49,216.47
456,44,1057.2,353.72
456,45,1022.5,398.46
456,46,604.41,521.83
456,47,572.09,152.31
456,48,434.55,331.9
456,49,374.25,343.7
456,50,325.8,176.02
456,51,812.84,524.69
456,52,190.02,341.52
456,53,145.18,337.43
456,54,370.03,437.78
456,55,293.88,524.31
456,56,927.34,354.62
456,57,177.27,455.11
456,58,792.42,445.31
456,59,721.6,419.56
456,60,778.66,377.25
456,61,574.1,439.42
456,62,414.83,528.35
456,63,945.69,221.06
456,65,738.82,206.29
456,66,160.54,273.75
456,67,89.911,288.3
456,68,183.54,207.1
456,69,119.46,191.16
456,72,469.82,416.12
456,73,1099.6,173.83
456,74,438.67,238.46
456,75,449.16,190.19
456,76,843.18,218.77
456,80,206.84,535.38
456,81,218.78,447.4
456,82,96.898,572.14
456,83,1204,550.13
456,86,1088.2,307.64
457,35,532.21,284.27
457,37,759.78,276.85
457,38,46.253,414.1
457,42,1150.5,455.02
457,43,623.09,220.41
457,44,1063.5,353.59
457,45,1029.2,398.98
457,46,598.22,522.28
457,47,578.77,154.04
457,48,428.01,336.51
457,49,369.94,346.19
457,50,331.69,176.57
457,51,807.41,524.51
457,52,184.26,343.39
457,53,139.66,339.42
457,54,377.27,438.51
457,55,288.79,524.65
457,56,934.18,354.52
457,57,169.75,448.3
457,58,799.11,444.13
457,59,729.04,419.72
457,60,786.31,377.38
457,61,581,440.16
457,62,409,529.01
457,63,939.67,220.66
457,64,3.3361,134.77
457,65,732.62,206.83
457,66,166.35,270.5
457,67,96.334,291.63
457,68,189.51,205.33
457,69,125.04,191.52
457,72,477.52,418.09
457,73,1093.3,175
457,74,448.17,244.48
457,75,455.11,188.6
457,76,837.34,218.1
457,80,212.47,532.96
457,81,225.06,450.9
457,82,101.65,570.57
457,83,1197.1,548.91
457,86,1082.7,308.74
458,35,526.99,290.5
458,37,766.14,276.25
458,38,36.448,414.38
458,42,1156.7,453.68
458,43,619.99,225.5
458,44,1069.8,353.76
458,45,1035.8,399.86
458,46,592.02,522.62
458,47,585.27,155.83
458,48,420.96,340.1
458,49,365.47,348.19
458,50,337.58,176.94
458,51,802.12,524.46
458,52,178.56,343.51
458,53,134.54,342.36
458,54,384.13,439.44
458,55,283.81,525.07
458,56,941.26,354.92
458,57,161.66,441.33
458,58,806.47,444.21
458,59,736.26,420.08
458,60,794.1,376.97
458,61,588.11,441.08
458,62,403.35,529.69
458,63,933.56,220.35
458,64,8.0297,137.09
458,65,726.14,207.29
458,66,171.05,264.85
458,67,102.81,293.25
458,68,195.8,203.43
458,69,130.39,191.82
458,72,485.9,421.45
458,73,1086.7,176.44
458,74,457,249.97
458,75,461.33,187.55
458,76,831.62,217.33
458,80,219.05,529.99
458,81,232.18,454.29
458,82,106.55,568.87
458,83,1189.9,547.19
458,86,1076.7,309.64
459,35,522.14,296.1
459,37,772.72,275.77
459,38,28.259,412.13
459,42,1163,451.54
459,43,617.4,232.52
459,44,1076.8,354.26
459,45,1042.7,400.92
459,46,585.61,522.85
459,47,591.87,157.91
459,48,412.74,342.68
459,49,360.79,349.88
459,50,343.45,176.77
459,51,796.91,524.57
459,52,173.07,343.95
459,53,129.15,343.47
459,54,390.55,440.19
459,55,278.95,525.49
459,56,948.41,355.42
459,57,153.71,435.94
459,58,814.09,444.54
459,59,743.84,421
459,60,801.02,374
459,61,595.7,443
459,62,397.59,530.26
459,63,927.63,220.02
459,64,13.054,139.39
459,65,719.35,207.71
459,66,176.67,261.88
459,67,108.79,293.82
459,68,202.12,201.77
459,69,135.55,192.09
459,72,494,423.01
459,73,1080.1,177.92
459,74,465.85,253.36
459,75,467.85,186.93
459,76,825.53,216.4
459,80,225.96,526.63
459,81,238.91,457.1
459,82,111.64,567.09
459,83,1184,546.79
459,86,1070.6,310.25
460,35,517.35,300.71
460,37,779.57,275.65
460,38,20.648,410.78
460,42,1168.7,448.69
460,43,612.96,241.72
460,44,1083.5,355.56
460,45,1050,402.5
460,46,579.08,522.93
460,47,598.55,160.07
460,48,405.13,344.02
460,49,356.04,350.94
460,50,349.32,175.02
460,51,791.28,524.63
460,52,167.78,344.63
460,53,124.08,345.02
460,54,396.14,438.88
460,55,274.24,525.85
460,56,956.16,356.5
460,57,146.5,431.62
460,58,822.45,444.59
460,59,750.91,422.53
460,60,807.8,372.14
460,61,603.23,443.74
460,62,391.51,530.96
460,63,921.87,219.59
460,64,18.296,141.9
460,65,712.8,207.7
460,66,182.96,259.32
460,67,114.48,293.4
460,68,208.22,200.1
460,69,141.17,192.54
460,72,502.19,423.74
460,73,1074.1,179.21
460,74,474.6,254.77
460,75,474.38,187.03
460,76,819.4,214.96
460,80,232.14,523.41
460,81,245.49,460.44
460,82,116.78,565.35
460,83,1178.2,546.49
460,86,1064.6,310.34
461,35,511.84,305.6
461,37,785.75,275.8
461,38,13.415,409.66
461,42,1174.3,446.41
461,43,607.45,251.16
461,44,1090.6,357.19
461,45,1056.5,404.11
461,46,572.75,522.96
461,47,604.98,161.99
461,48,398.41,345.27
461,49,351.3,351.72
461,50,355.02,174.49
461,51,785.46,524.26
461,52,162.69,345.54
461,53,119.23,347
461,54,402.46,438.69
461,55,269.77,526.17
461,56,963.41,358.02
461,57,139.93,428.01
461,58,830.36,442.7
461,59,757.62,423.71
461,60,814.51,371.3
461,61,610.89,443.99
461,62,385.41,531.31
461,63,915.75,218.96
461,64,23.774,144.74
461,65,706.27,207.65
461,66,189.56,256.65
461,67,119.96,291.81
461,68,214.28,198.44
461,69,147,193.49
461,72,510.28,420.48
461,73,1067.6,180.49
461,74,482.88,251.59
461,75,480.77,187.5
461,76,813.53,213.65
461,80,235.76,515.4
461,81,252.49,464.75
461,82,122.13,563.68
461,83,1172.3,546.6
461,86,1058.8,309.89
462,35,505.87,309.89
462,37,791.81,275.98
462,38,5.501,408.33
462,42,1180.3,444.6
462,43,601.33,261.12
462,44,1098.4,359.63
462,45,1062.5,405.53
462,46,566.32,522.96
462,47,612,164.34
462,48,392.1,346.54
462,49,345.83,352.35
462,50,360.88,174.83
462,51,779.38,523.62
462,52,157.75,346.63
462,53,114.39,349.24
462,54,409.02,438.52
462,55,265.65,526.79
462,56,970.11,359.29
462,57,133.56,424.98
462,58,838.22,440.51
462,59,764.15,424.58
462,60,821.02,369.99
462,61,618.09,440.57
462,62,379.36,531.74
462,63,909.49,217.89
462,64,28.805,146.69
462,65,699.64,207.14
462,66,196.37,254.23
462,67,125.35,289.74
462,68,220.24,197
462,69,152.92,194.66
462,72,517.63,421.61
462,73,1060.6,181.25
462,74,489.43,251.53
462,75,487.2,188.42
462,76,807.85,212.39
462,80,239.65,507.91
462,81,259.02,467.67
462,82,127.69,562.12
462,83,1166.4,548.34
462,86,1053.2,308.94
463,35,500.67,314.45
463,37,797.67,276.33
463,42,1186.7,442.35
463,43,595.67,270.01
463,44,1105.6,362.42
463,45,1068.3,406.81
463,46,559.74,522.72
463,47,619.22,167.89
463,48,385.95,347.61
463,49,339.41,352.57
463,50,366.92,175.02
463,51,773.63,523.97
463,52,152.81,347.9
463,53,109.47,351.5
463,54,415.7,438.38
463,55,262.04,527.84
463,56,976.14,360.42
463,57,126.59,422.37
463,58,845.55,440.77
463,59,770.62,425.28
463,60,827.48,368.69
463,61,625.06,440.75
463,62,373.01,532.13
463,63,903.61,217.23
463,64,33.587,148.3
463,65,693.51,206.31
463,66,203.6,252.1
463,67,130.95,286.88
463,68,225.53,195.92
463,69,158.22,195.02
463,72,525.5,421.84
463,73,1054.2,182.16
463,74,496.13,252.44
463,75,493.52,189.92
463,76,802.11,210.87
463,80,241.48,499.92
463,81,265.52,469.95
463,82,133.3,560.61
463,83,1160.8,549.07
463,86,1047.2,307.5
464,35,495.18,318.81
464,37,803.42,276.79
464,42,1193.7,440.68
464,43,590.46,278.56
464,44,1112.4,364.87
464,45,1073.7,408
464,46,553.83,522.35
464,47,626.59,169.24
464,48,379.58,348.48
464,49,332.17,352.17
464,50,373.14,175.14
464,51,767.65,524.39
464,52,147.55,349.56
464,53,104.16,353.6
464,54,422.23,438.42
464,55,258.9,529.31
464,56,981.93,361.4
464,57,119.74,419.16
464,58,852.61,440.53
464,59,777.1,426.01
464,60,834.41,367.5
464,61,632.2,440.37
464,62,366.29,532.28
464,63,897.86,216.61
464,64,38.301,149.72
464,65,688.71,207.24
464,66,210.85,250.28
464,67,136.84,283.59
464,68,231.19,194.79
464,69,163.5,195.43
464,72,533.59,421.85
464,73,1048.4,183.31
464,74,502.61,252.68
464,75,499.15,191.67
464,76,796.26,209.66
464,80,241.7,491.44
464,81,272.39,470.12
464,82,138.79,559.5
464,83,1154.8,548.63
464,86,1041.1,305.41
465,35,490.31,323.29
465,37,809.19,277.32
465,42,1201.7,438.51
465,43,585.47,286.55
465,44,1118.3,366.98
465,45,1079.3,409.16
465,46,547.92,522.08
465,47,634.17,170.07
465,48,372.98,348.78
465,49,325.16,351.5
465,50,379.46,175.35
465,51,761.64,525.02
465,52,142.04,351.05
465,53,98.116,355.56
465,54,428.85,438.69
465,55,255.69,531.25
465,56,987.68,362.33
465,57,111.22,417.81
465,58,859.8,440.77
465,59,784.2,427.2
465,60,841.63,366.81
465,61,639.39,439.83
465,62,359.99,532.17
465,63,892.18,216.1
465,64,43.115,150.85
465,65,685.8,210.84
465,66,217.59,248.94
465,67,142.48,280.6
465,68,237.27,193.89
465,69,168.79,195.73
465,72,542.45,422.26
465,73,1042.8,184.49
465,74,508.92,252.93
465,75,504.98,193.63
465,76,790.15,210.18
465,80,248.28,475.2
465,81,277.87,464.46
465,82,144.12,558.45
465,83,1148.4,548.3
465,86,1035.2,303.69
466,35,486.67,328.96
466,37,815.02,277.81
466,42,1209.6,436.08
466,43,580.53,292.92
466,44,1123.8,368.7
466,45,1085.2,410.36
466,46,542.23,521.71
466,47,641.47,168.72
466,48,366.31,348.79
466,49,318.62,350.76
466,50,386.06,175.73
466,51,755.9,526.56
466,52,136.08,352.64
466,53,91.762,356.66
466,54,435.94,439.73
466,55,251.8,533.44
466,56,993.7,363.27
466,57,102.17,417.51
466,58,867.61,441.59
466,59,791.6,428.76
466,60,849.01,366.55
466,61,647.11,439.57
466,62,354.03,532.13
466,63,886.62,216.2
466,64,48.125,150.98
466,65,683.12,216.83
466,66,224.03,247.78
466,67,148.16,277.82
466,68,243.52,192.93
466,69,174.12,195.4
466,72,550.86,423.6
466,73,1037.4,186.25
466,74,515.23,253.23
466,75,511,195.74
466,76,784.07,210.29
466,80,251.67,464.89
466,81,283.8,459.88
466,82,149.41,557.62
466,83,1141.8,548.02
466,86,1029.6,302.14
467,35,481.25,332.35
467,37,821.24,278.41
467,42,1215.8,431.39
467,43,575.33,298.63
467,44,1129.6,370.23
467,45,1091.2,411.89
467,46,536.56,521.43
467,47,648.36,167.44
467,48,359.5,349.48
467,49,312.29,350.13
467,50,392.89,176.1
467,51,750.25,529.5
467,52,129,353.93
467,53,85.12,357.49
467,54,442.87,440.59
467,55,246.99,535.55
467,56,999.94,364.6
467,57,94.064,420.19
467,58,875,442.82
467,59,799.61,429.31
467,60,857,367.09
467,61,654.71,440.07
467,62,348.63,531.89
467,63,881.15,217.45
467,64,53.357,150.19
467,65,679.48,226.48
467,66,230.96,248.15
467,67,155.26,275.21
467,68,249.86,191.99
467,69,179.58,193.87
467,72,559.19,425.6
467,73,1032.4,189.39
467,74,521.27,252.71
467,75,517.12,197.96
467,76,778.12,209.33
467,80,255.35,455.51
467,81,291.47,453.84
467,82,154.58,557.14
467,83,1134.9,547.56
467,86,1024.1,300.68
468,35,475.6,335.36
468,37,827.52,279.54
468,42,1223.1,430.14
468,43,569.17,303.49
468,44,1136.2,371.77
468,45,1097.3,413.75
468,46,530.89,521.18
468,47,654.85,168.08
468,48,352.63,350.15
468,49,306.02,349.46
468,50,399.42,176.77
468,51,744.4,529.96
468,52,120.83,354.44
468,53,77.776,357.74
468,54,449.68,441.18
468,55,241.42,537.3
468,56,1006.1,366.53
468,57,86.391,420.18
468,58,882.74,444.55
468,59,807.49,428.72
468,60,864.33,368.33
468,61,662.33,440.96
468,62,343.27,531.74
468,63,875.82,217.49
468,64,58.043,150.98
468,65,674.79,240.22
468,66,236.53,249.44
468,67,162.98,272.61
468,68,255.78,190.98
468,69,185.06,193.74
468,72,566.36,428.47
468,73,1027.3,191.04
468,74,526.99,251.81
468,75,523.09,200.06
468,76,771.98,208.92
468,80,259.78,445.49
468,81,299.74,447.74
468,82,159.39,556.93
468,83,1127.6,546.94
468,86,1018.6,299.86
469,35,470.01,338.38
469,37,833.97,279.81
469,42,1229.5,428.54
469,43,564.27,308.82
469,44,1142.7,374.33
469,45,1104.2,414.7
469,46,525.3,521.07
469,47,661.4,168.44
469,48,346.35,351.37
469,49,299.1,348.65
469,50,405.88,177.34
469,51,738.33,530.42
469,52,113.29,354.56
469,53,69.58,357.18
469,54,456.43,441.16
469,55,235.93,538.5
469,56,1013,367.47
469,57,79.408,420.84
469,58,890.27,446.99
469,59,814.87,426.11
469,60,871.13,369.43
469,61,669.63,442.7
469,62,338.15,531.58
469,63,870.42,217.1
469,64,63.069,151.87
469,65,667.78,254.75
469,66,242.17,250.9
469,67,170.01,270.06
469,68,261.95,189.96
469,69,190.94,194.1
469,70,1279.7,253.57
469,72,573.35,430.72
469,73,1021.8,192.09
469,74,532.72,250.44
469,75,529.21,202.14
469,76,765.71,208.91
469,80,264.68,435.7
469,81,308.18,442.73
469,82,164.11,556.63
469,83,1120.4,546.06
469,86,1012.8,300.08
470,35,464.43,341.2
470,37,840.74,279.7
470,42,1235.5,426.81
470,43,559.46,314.04
470,44,1150.5,375.54
470,45,1111.6,415.51
470,46,519.51,520.99
470,47,667.97,168.8
470,48,340.54,353.83
470,49,292.37,347.49
470,50,412.31,178.13
470,51,732.17,531
470,52,106.81,354.66
470,53,61.786,356.34
470,54,463.12,439.06
470,55,230.32,539.53
470,56,1020.3,368.43
470,57,72.851,421.72
470,58,896.96,449.11
470,59,822.01,426.36
470,60,877.5,370.43
470,61,676.29,444.18
470,62,333.03,531.45
470,63,864.95,216.86
470,64,68.337,152.6
470,65,661.21,268.98
470,66,248.62,253.81
470,67,178.45,267.82
470,68,268.5,189.52
470,69,197.17,194
470,70,1273.9,250.47
470,72,580.59,432.48
470,73,1016.2,193.35
470,74,538.65,248.89
470,75,535.54,204.84
470,76,759.44,209.04
470,80,269.69,428
470,81,315.74,437.4
470,82,169.15,556.09
470,83,1113.6,545.16
470,86,1007.6,298.66
471,35,458.51,343.7
471,37,847.4,279.34
471,42,1241.7,425.39
471,43,555.96,319.53
471,44,1159.6,376.04
471,45,1118.7,415.29
471,46,513.58,520.54
471,47,674.79,169.44
471,48,334.6,354.38
471,49,285.78,347.09
471,50,418.22,179.17
471,51,726,531.58
471,52,100.82,354.91
471,53,55.392,355.43
471,54,469.57,439.81
471,55,225.42,539.64
471,56,1027.4,368.77
471,57,65.855,422.57
471,58,902.91,450.86
471,59,829.01,425.98
471,60,883.67,371.4
471,61,682.86,445.31
471,62,327.89,531.44
471,63,859.36,216.63
471,64,73.842,153.24
471,65,656.37,280.08
471,66,255.43,257.06
471,67,186.35,265.64
471,68,275.09,189.3
471,69,203.71,193.62
471,70,1267.8,246.72
471,72,587.68,434.2
471,73,1010.4,194.73
471,74,544.44,247.45
471,75,541.92,207.16
471,76,753,209.17
471,80,274.63,422.62
471,81,323.42,432.68
471,82,174.21,555.39
471,83,1107,544.13
471,86,1002.2,297.15
472,35,452.12,346.05
472,37,853.49,277.89
472,42,1248.6,424.3
472,43,552.39,324.84
472,44,1168,374.84
472,45,1125.5,413.51
472,46,507.54,519.81
472,47,682.12,170.13
472,48,328.81,354.72
472,49,279.2,347.01
472,50,423.99,180.08
472,51,719.66,531.99
472,52,95.044,355.1
472,53,49.697,354.58
472,54,476.31,440.17
472,55,222.05,535.43
472,56,1034.3,366.92
472,57,58.536,423
472,58,908.76,452.31
472,59,835.91,425.64
472,60,889.82,372.4
472,61,689.29,444.29
472,62,322.52,531.52
472,63,853.73,216.29
472,64,79.376,153.87
472,65,653.01,289.94
472,66,262.08,259.6
472,67,192.36,262.29
472,68,280.84,188.2
472,69,210.53,193.14
472,70,1261.9,243.27
472,71,1276.2,187.49
472,72,595.16,436.29
472,73,1004.6,196
472,74,550.12,245.9
472,75,548.36,208.47
472,76,746.38,209.33
472,80,280.05,418.41
472,81,330.17,430.2
472,82,179.12,554.61
472,83,1101.1,542.74
472,86,996.57,295.89
473,35,445.55,347.62
473,37,859.55,276.25
473,42,1255.8,423.75
473,43,547.34,328.46
473,44,1175.7,371.5
473,45,1132.2,414.01
473,46,501.5,520.07
473,47,689.2,171.27
473,48,323.23,355.19
473,49,272.84,346.99
473,50,430.02,181.2
473,51,713.06,532.32
473,52,88.528,355.15
473,53,43.442,353.69
473,54,482.74,438.53
473,55,223.92,526.3
473,56,1041.1,367.05
473,57,50.287,423.21
473,58,914.5,453.68
473,59,843.31,425.56
473,60,896.48,373.68
473,61,695.9,442.49
473,62,316.92,531.4
473,63,847.87,215.79
473,64,85.075,154.6
473,65,648.21,298.11
473,66,268.09,260.6
473,67,197.88,258.54
473,68,286.5,187.34
473,69,217.51,192.56
473,70,1256.4,240
473,71,1270.3,190.89
473,72,603.02,439.64
473,73,998.7,197.11
473,74,555.92,244.56
473,75,554.83,209.35
473,76,742.7,211.17
473,77,2.5139,471.09
473,80,285.99,414.72
473,81,337.28,428.15
473,82,183.93,553.92
473,83,1095.8,541.36
473,86,990.91,294.76
474,35,439.02,348.94
474,37,865.59,276.26
474,42,1264.1,423.78
474,43,542.32,331.98
474,44,1183.1,371.54
474,45,1138.5,414.06
474,46,495.25,520.47
474,47,696.24,172.22
474,48,317.77,355.68
474,49,266.96,347.21
474,50,436.39,182.2
474,51,706.43,532.39
474,52,81.762,354.27
474,53,36.642,352.61
474,54,489.88,437.81
474,55,224.23,519.58
474,56,1047.6,367.39
474,57,42.009,422.66
474,58,920.3,455.06
474,59,850.5,426.13
474,60,903.15,375.97
474,61,703.28,441.71
474,62,311.34,530.75
474,63,841.7,215.25
474,64,90.94,155.45
474,65,643.97,305.91
474,66,274.65,261.26
474,67,202.4,252.92
474,68,292.12,186.45
474,69,224.27,191.99
474,70,1250.8,237.37
474,71,1263.8,193.86
474,72,611.02,441.29
474,73,992.62,198.13
474,74,561.9,243.08
474,75,561.15,208.89
474,76,742.28,216.01
474,77,6.2489,468.92
474,80,292.02,411.76
474,81,344.19,426.47
474,82,188.51,553.4
474,83,1089.7,539.83
474,86,985.24,293.61
475,35,432.15,349.81
475,37,871.52,276.04
475,42,1272.6,424.6
475,43,537.21,335.39
475,44,1189.8,370.94
475,45,1144.7,413.77
475,46,489.07,521.11
475,47,703.29,173.34
475,48,312.33,356.01
475,49,261.45,348.47
475,50,442.91,183.21
475,51,700.06,532.4
475,52,74.097,353.85
475,53,30.077,350.98
475,54,497.36,437.48
475,55,224.35,512.63
475,56,1053.9,367.3
475,57,35.018,422.02
475,58,926.49,456.64
475,59,857.81,426.92
475,60,910.38,377.14
475,61,710.82,441.31
475,62,305.56,530.5
475,63,835.58,214.45
475,64,96.861,156.22
475,65,639.26,313.29
475,66,281.9,262.4
475,67,207.96,250.49
475,68,297.53,184.54
475,69,230.57,191.25
475,70,1244.3,236.96
475,71,1257.2,196.43
475,72,619.1,441.94
475,73,986.65,198.73
475,74,567.96,241.7
475,75,567.33,207.62
475,76,740.8,227.07
475,77,9.8254,467.05
475,80,297.87,409.75
475,81,350.57,425.07
475,82,192.86,553.12
475,83,1083.1,538.36
475,86,979.49,292.38
476,35,425.09,350.11
476,37,877.36,275.58
476,42,1279.9,425.18
476,43,531.96,338.49
476,44,1196,370.05
476,45,1150.7,413.51
476,46,483.36,522.76
476,47,709.42,174.44
476,48,306.74,356.03
476,49,255.75,349.46
476,50,449.16,184.03
476,51,693.63,532.36
476,52,65.068,354.22
476,53,22.429,350.05
476,54,504.55,437.76
476,55,225.78,504.5
476,56,1060,367.12
476,57,29.022,421.13
